nas_path,year,region,zone
X:\web_images\2019_Gamcho_cog.tif,2019,Gamcho,
X:\web_images\2022_Gamcho_cog.tif,2022,Gamcho,
X:\web_images\2022_Geumha_cog.tif,2022,Geumha,
X:\web_images\2023_Asan_B_cog.tif,2023,Asan,B
X:\web_images\2023_Asan_Target_cog.tif,2023,Asan,Target
X:\web_images\2023_jejusi_cog.tif,2023,jejusi,
X:\web_images\2023_RoofEdge_cog.tif,2023,RoofEdge,
X:\web_images\2023_seoguiposi_cog.tif,2023,seoguiposi,
X:\web_images\2024_Asan_B_cog.tif,2024,Asan,B
X:\web_images\2024_Asan_Target_cog.tif,2024,Asan,Target
X:\web_images\2024_jejusi_cog.tif,2024,jejusi,
X:\web_images\2024_RoofEdge_cog.tif,2024,RoofEdge,
X:\web_images\2024_seoguiposi_cog.tif,2024,seoguiposi,
X:\web_images\2025_jeju_cog.tif,2025,jeju,
X:\web_images\2025_Seoguipo_cog.tif,2025,Seoguipo,
